,0
13808,2.54531492052
13809,1.86559241059
13810,10.055075188
13811,11.6835692173
13812,4.07903757729
13813,6.37339748274
13814,1.91756702801
13815,6.49387755557
13816,61.9138888889
13817,-0.193548387097
13818,3.2406374369
13819,5.18954600606
13820,6.39848484848
13821,1.4962581303
13822,0.0
13823,4.83310621023
13824,4.35865462949
13825,5.14084783127
13826,9.4523630894
13827,12.4425095288
13828,6.65533873823
13829,8.32355186598
13830,13.5541320852
13831,6.81025126276
13832,0.889028204885
13833,9.92894536255
13834,4.09750197694
13835,6.81400548792
13836,1.91975308642
13837,2.41318922832
13838,1.79713620273
13839,6.57541387646
13840,3.81752655906
13841,-0.2
13842,10.4575047438
13843,10.308991438
13844,2.41834141329
13845,5.59205373581
13846,2.64734644314
13847,10.75
13848,13.7090079365
13849,10.9687924046
13850,11.5010975701
13851,1.6540225545
13852,13.3523482017
13853,1.36928702011
13854,5.321208577
13855,1.81899604744
13856,9.04029353226
13857,1.63157894737
13858,5.48938270727
13859,4.27069728189
13860,2.54893931723
13861,5.65015782452
13862,1.89293616774
13863,2.68020465097
13864,5.54449196697
13865,4.57889460712
13866,5.19592926351
13867,11.382340486
13868,3.63288888889
13869,6.89801972569
13870,1.43319293294
13871,12.7857142857
13872,18.3548387097
13873,8.62160366648
13874,0.578125
13875,7.61333333333
13876,4.94814250126
13877,1.14507925662
13878,2.5503935442
13879,10.2461069574
13880,15.5674828624
13881,2.66794871795
13882,5.97074834643
13883,1.0
13884,2.81310908537
13885,5.67936387418
13886,2.32420955955
13887,0.505494505494
13888,2.70914915832
13889,6.88654308657
13890,0.0
13891,2.79778101991
13892,10.2523501287
13893,8.35098456469
13894,2.79582776397
13895,1.23437495124
13896,6.99848906831
13897,0.0
13898,6.5084401579
13899,0.0
13900,4.34599669732
13901,13.2531991613
13902,10.5899945093
13903,10.6290652401
13904,12.2119253519
13905,3.93027205164
13906,3.25010562838
13907,16.2714983582
13908,1.16249887819
13909,16.0106951872
13910,1.54955739306
13911,9.43964565953
13912,14.1297420047
13913,16.0106951872
13914,1.455371406
13915,13.5832581497
13916,8.94629763812
13917,2.79708287355
13918,-0.159574468085
13919,13.2452376811
13920,12.1779665299
13921,0.0
13922,9.43985833258
13923,1.32776551158
13924,1.94258177429
13925,1.35508953626
13926,4.88627167391
13927,1.36928702011
13928,13.5346332408
13929,2.43454041913
13930,16.0106951872
13931,3.0004213779
13932,8.46778682167
13933,3.57216519789
13934,10.1627335708
13935,4.11469296286
13936,2.54563828447
13937,5.18668762418
13938,4.0038647343
13939,16.7521235451
13940,1.17901070623
13941,11.0426617696
13942,13.6958525346
13943,11.1545211199
13944,12.0188345943
13945,1.3910011748
13946,4.06239882219
13947,7.1634835881
13948,5.0298223925
13949,8.43142037622
13950,1.39279312242
13951,1.47058823529
13952,4.33336934612
13953,8.15849211942
13954,2.15387414983
13955,2.47319881025
13956,16.3370524715
13957,4.58243863646
13958,5.3941995614
13959,1.82986077899
13960,2.64772727273
13961,-0.159574468085
13962,29.8645577962
13963,11.3412885601
13964,7.34460349547
13965,4.3465651002
13966,0.0
13967,3.4613960114
13968,2.09350495732
13969,1.60176689253
13970,0.333333333333
13971,2.80998666075
13972,3.66585804059
13973,1.82642149464
13974,11.3932266577
13975,10.2014696624
13976,0.853448275862
13977,16.0106951872
13978,4.59331810581
13979,9.65104258688
13980,0.853448275862
13981,4.74958658194
13982,3.07169342344
13983,0.999999999999
13984,11.389370777
13985,9.7268731787
13986,4.10972222222
13987,2.66009715803
13988,1.98688750689
13989,-0.193548387097
13990,10.406140653
13991,4.92013878875
13992,18.0720280807
13993,0.35
13994,6.20305934757
13995,0.0
13996,6.84154224865
13997,0.75
13998,6.1056731314
13999,0.0
14000,2.49613036422
14001,0.505494505494
14002,2.07188231352
14003,14.8238095238
14004,5.98552891787
14005,8.09606568484
14006,1.28333333333
14007,2.49796273169
14008,9.57751845914
14009,7.46448087432
14010,8.52091743838
14011,12.1256961344
14012,6.57822603976
14013,1.65584238804
14014,0.0
14015,9.6163586264
14016,2.90917079374
14017,6.91102269799
14018,10.680493462
14019,1.04819277108
14020,3.34068802272
14021,0.0
14022,0.619047619048
14023,6.2104961263
14024,2.52111119239
14025,10.3406733208
14026,23.4123488461
14027,5.26295155755
14028,4.54164341594
14029,0.375
14030,3.28560781322
14031,5.17043455522
14032,15.6304509019
14033,16.2472527361
14034,4.27777777778
14035,3.67170446418
14036,3.29634857896
14037,5.85505896612
14038,12.5988288422
14039,1.22423581316
14040,2.91245111367
14041,2.38812870845
14042,9.02359981933
14043,1.30909090909
14044,8.21654776965
14045,16.0106951872
14046,6.80246031005
14047,6.2647613625
14048,1.76667033493
14049,8.84668153803
14050,1.40459258035
14051,4.72856146702
14052,0.761904761905
14053,8.98983530007
14054,2.38657425195
14055,0.126436781609
14056,5.52187354114
14057,2.14911795756
14058,3.68854166667
14059,15.174763429
14060,4.76565992423
14061,1.93497632971
14062,2.32627688172
14063,11.1644447387
14064,8.70646945023
14065,0.0
14066,1.75811403509
14067,7.70317725302
14068,4.26849767998
14069,3.5717859271
14070,13.4164798726
14071,10.2463174121
14072,1.18174712798
14073,2.4377184435
14074,2.8169366568
14075,0.0
14076,3.07214006163
14077,1.07777777778
14078,8.00671405778
14079,9.25441734861
14080,6.05577100933
14081,0.807870854577
14082,3.38049293786
14083,10.2066559778
14084,5.49877738296
14085,4.57479634143
14086,9.24082019462
14087,9.15265306122
14088,1.57310068208
14089,8.94417771569
14090,-0.193548387097
14091,2.60240695317
14092,10.3853806246
14093,6.54361333574
14094,4.29293767098
14095,6.54471606824
14096,7.51320978835
14097,0.0
14098,2.21171599457
14099,7.35532499731
14100,3.12952037527
14101,4.53975259378
14102,2.20583333333
14103,1.89460286327
14104,10.6637713621
14105,7.35532499731
14106,0.555555555556
14107,2.54871027387
14108,0.767405063291
14109,12.5306296535
14110,1.62670024184
14111,7.42158168499
14112,7.35451990002
14113,2.20781440781
14114,12.2740955346
14115,0.685714285714
14116,4.25506123609
14117,0.0
14118,7.19026388428
14119,6.79161767584
14120,5.9215298925
14121,48.6512383246
14122,11.220746279
14123,11.0084444477
14124,15.6836310104
14125,9.40785052524
14126,3.31531655225
14127,4.50581395349
14128,6.97425799229
14129,3.84609527568
14130,3.30645932809
14131,0.0
14132,8.45846674647
14133,5.86875513066
14134,2.51629365116
14135,1.09283682451
14136,2.01634156867
14137,8.591875912
14138,9.13691290912
14139,1.37483652333
14140,9.06363277578
14141,10.5831150911
14142,5.06325569392
14143,10.2209986682
14144,5.97123659381
14145,1.44769633917
14146,38.3190321292
14147,10.3028779177
14148,1.43110393604
14149,1.82977550777
14150,6.57381440874
14151,1.22674412828
14152,0.0
14153,4.57871163566
14154,11.9537192218
14155,12.5012457626
14156,7.34979508388
14157,11.430561299
14158,0.72
14159,4.25060463415
14160,1.25
14161,8.77270368138
14162,5.32590638528
14163,1.4179794235
14164,2.42171012374
14165,9.16909018498
14166,8.12679996122
14167,2.88361729135
14168,4.42982040515
14169,3.38130800585
14170,6.97827257002
14171,7.730510233
14172,4.83993855365
14173,0.0
14174,2.4752481668
14175,1.85167695959
14176,6.53473106599
14177,1.36928702011
14178,0.6
14179,22.4173914982
14180,0.505555555556
14181,3.85447503939
14182,4.36842105263
14183,8.06347959845
14184,3.17424242424
14185,4.39274072899
14186,7.61472851154
14187,2.06112588416
14188,6.63923415964
14189,7.88107333191
14190,6.00684231222
14191,7.03664038872
14192,11.6722956228
14193,2.23244517969
14194,7.01684575041
14195,4.31751340796
14196,2.13420157762
14197,8.13861611559
14198,12.7676961352
14199,1.3141868812
14200,11.0274606845
14201,0.0
14202,7.16270726129
14203,1.03139721312
14204,2.66251567791
14205,3.51666994555
14206,2.49439015408
14207,2.14122807018
14208,8.04694323321
14209,6.37339748274
14210,10.3753668072
14211,3.39632677553
14212,13.5843166944
14213,11.7421853056
14214,9.41666666667
14215,11.3525050398
14216,0.578125
14217,5.51954030341
14218,2.25995173028
14219,10.3543533733
14220,0.629032384078
14221,1.47058823529
14222,1.36373248036
14223,1.36928702011
14224,7.96814057932
14225,0.860269360269
14226,15.5923882829
14227,3.03548973706
14228,1.36928702011
14229,11.8787079208
14230,11.6548955886
14231,19.5540806457
14232,2.62326481839
14233,0.999999999999
14234,33.5537055837
14235,7.80522592982
14236,2.56155638495
14237,7.64016679967
14238,7.2731215278
14239,2.0593943743
14240,1.36928702011
14241,4.73815007239
14242,8.33790983607
14243,16.1780516099
14244,21.4186301247
14245,3.94152119618
14246,10.4217593646
14247,2.76543012821
14248,2.41910581297
14249,3.40897584139
14250,6.82049474142
14251,11.6429371647
14252,2.91284235001
14253,4.68796455117
14254,1.28086152445
14255,13.2842291577
14256,12.3432051552
14257,8.99548351679
14258,8.26691586264
14259,4.53931165977
14260,1.64929768456
14261,8.81473499844
14262,2.71428571429
14263,5.3406587581
14264,5.2619047619
14265,0.853448275862
14266,11.9159664502
14267,0.578125
14268,2.26598966374
14269,9.91325942522
14270,1.82324713562
14271,1.14646325896
14272,1.04819277108
14273,2.08134358842
14274,2.06281198866
14275,11.8617393081
14276,14.0034704862
14277,15.6243139872
14278,-0.644221596682
14279,0.929514659078
14280,1.0
14281,6.94380172364
14282,7.6537019093
14283,38.7938150119
14284,1.14120120252
14285,1.13900134953
14286,5.41041716417
14287,0.0
14288,4.12635094324
14289,0.0
14290,0.72
14291,2.10825027685
14292,4.7313482593
14293,5.37756163037
14294,1.79357015533
14295,10.3986446049
14296,17.0
14297,1.36928702011
14298,4.54852847794
14299,7.31428126122
14300,6.66433720225
14301,11.5393697667
14302,3.38297249941
14303,1.96843239973
14304,1.42577088927
14305,9.21393913799
14306,2.75180607644
14307,1.04819277108
14308,5.37334271707
14309,2.05076106657
14310,30.6713547983
14311,3.4219494227
14312,14.5439745565
14313,1.06213379917
14314,3.95220704311
14315,0.0
14316,5.2097253201
14317,9.58732596033
14318,0.0
14319,0.619047619048
14320,8.62550212531
14321,13.1878267348
14322,1.11689062227
14323,9.98010613922
14324,0.0
14325,0.899457678681
14326,7.99845727746
14327,3.00199048637
14328,2.11166344387
14329,4.9977931508
14330,3.60810761966
14331,9.30554159102
14332,4.60256527824
14333,2.43503875611
14334,2.52037990335
14335,0.0
14336,2.11355222123
14337,5.20216599447
14338,1.80260209033
14339,6.36567059253
14340,6.88829809808
14341,2.86584176978
14342,7.25751784096
14343,2.20194508009
14344,7.68496009787
14345,4.222899729
14346,2.6646071783
14347,0.0
14348,6.64859798585
14349,4.77532327586
14350,7.35696517361
14351,5.37202184108
14352,4.42487546643
14353,0.0
14354,18.5282006478
14355,1.20723782603
14356,1.21599633301
14357,0.999999999999
14358,5.13492063492
14359,7.18038379624
14360,4.0452156636
14361,0.635658914729
14362,5.18132388981
14363,1.77450665158
14364,1.40363986833
14365,7.16413716947
14366,3.30295979918
14367,5.42189445561
14368,1.0070008728
14369,10.1277957128
14370,3.45704800927
14371,-0.193548387097
14372,5.2270214829
14373,2.40909090909
14374,5.20412398329
14375,1.26485142981
14376,2.49564635844
14377,1.60262395171
14378,1.78125
14379,5.39887859603
14380,4.28848190646
14381,5.39118254979
14382,10.0122496942
14383,4.7890392426
14384,0.0
14385,9.40030164854
14386,3.46572524842
14387,12.6357662931
14388,4.33410387566
14389,4.02704683632
14390,5.58682975246
14391,7.49715649107
14392,11.6820260304
14393,7.19493353073
14394,2.0435904151
14395,9.04425234086
14396,2.02735399017
14397,0.0
14398,2.13143740369
14399,1.30407526447
14400,14.3126899314
14401,3.17735430622
14402,13.3269230769
14403,6.57822603976
14404,0.959717738069
14405,8.48309133936
14406,16.5952380952
14407,1.25486333845
14408,5.12757995248
14409,3.08198630332
14410,2.24062040244
14411,5.42134557939
14412,1.07046815967
14413,5.16705926944
14414,4.99631185095
14415,0.0
14416,5.78793427218
14417,9.89917718295
14418,7.0122717348
14419,11.7737028483
14420,0.0
14421,4.52892377888
14422,1.70599575696
14423,2.36789592631
14424,1.44442831359
14425,1.28279671886
14426,2.78790305558
14427,1.67647058824
14428,10.7659277851
14429,0.126436781609
14430,-0.193548387097
14431,9.22136195264
14432,3.47208089209
14433,9.16616818247
14434,8.91014357843
14435,47.5001794656
14436,1.3528732458
14437,9.52617727867
14438,5.82853340813
14439,12.1640099639
14440,5.30339227926
14441,0.0
14442,1.94031125018
14443,7.67562363668
14444,1.33222367045
14445,4.43200406674
14446,2.61118252827
14447,16.0106951872
14448,0.0
14449,1.125
14450,2.77466768426
14451,8.25641025641
14452,1.7605396949
14453,10.4690177645
14454,1.36928702011
14455,9.64091612993
14456,0.0
14457,5.79380795288
14458,7.66061796177
14459,10.0323257938
14460,6.66444533682
14461,1.43873168169
14462,5.36731878283
14463,6.75463652505
14464,7.88773774744
14465,2.62081632653
14466,3.09494957703
14467,6.47228684881
14468,8.29014072753
14469,9.05241037856
14470,5.55949974117
14471,4.85336734497
14472,4.23166069163
14473,2.39906511878
14474,9.73735999895
14475,8.3112404639
14476,0.5
14477,2.07004830918
14478,0.835668103448
14479,4.74629324389
14480,8.25352928169
14481,1.89746665788
14482,7.14891834097
14483,12.6265307724
14484,9.6279731123
14485,5.2394723716
14486,11.0047381683
14487,0.584905660377
14488,4.70757560175
14489,10.0343362443
14490,1.30477999211
14491,3.25964958991
14492,7.70399882657
14493,3.04558153608
14494,11.776288879
14495,2.99682147105
14496,4.67300109313
14497,1.36928702011
14498,20.6684066322
14499,2.83909489269
14500,1.9077449299
14501,4.86449362711
14502,0.0
14503,2.53484679398
14504,12.8128737199
14505,7.5830427496
14506,1.39976744044
14507,3.52905444021
14508,3.20683528428
14509,9.78460598007
14510,8.14153957344
14511,18.7398033618
14512,7.92471571652
14513,5.16754413237
14514,8.44219633478
14515,0.333333333333
14516,2.59749550561
14517,8.39376067153
14518,0.0
14519,0.505494505494
14520,7.74988139165
14521,0.0
14522,8.448952941
14523,6.29063588429
14524,3.13763492912
14525,5.35698779803
14526,1.85176371597
14527,1.3125
14528,-4.01923076923
14529,8.6923076923
14530,9.72085503702
14531,5.65732281285
14532,9.71455799505
14533,2.10114983116
14534,8.33653115502
14535,2.88458900704
14536,3.58744584005
14537,5.15357819793
14538,2.07355014938
14539,0.72
14540,9.03476312851
14541,1.95364341708
14542,4.10186552007
14543,6.87106726532
14544,23.0805647225
14545,7.25813401194
14546,7.36179083722
14547,2.5
14548,8.7649818664
14549,8.02580582503
14550,6.19265703213
14551,9.82785777566
14552,18.6368806849
14553,2.02414686188
14554,2.23694632455
14555,3.68585211371
14556,3.99433627419
14557,2.34298248466
14558,1.41712718457
14559,8.61443905041
14560,8.9101796688
14561,10.0225642897
14562,5.36769107278
14563,12.07589661
14564,12.6469404972
14565,9.44994079363
14566,5.37906356406
14567,6.16922718905
14568,1.75
14569,3.10402125184
14570,5.25953972451
14571,1.23351485928
14572,-0.2
14573,2.6117940261
14574,1.24070203225
14575,2.77604743083
14576,10.0964242963
14577,3.38779013191
14578,23.0673344864
14579,1.27335033982
14580,7.5875
14581,11.1187266221
14582,16.0106951872
14583,6.04017086099
14584,1.36942774824
14585,1.05737676627
14586,10.774415699
14587,10.2238788057
14588,15.489663399
14589,3.46137606959
14590,10.9816594036
14591,1.87397190445
14592,5.25334877243
14593,10.6753082942
14594,1.69962206019
14595,6.69541487168
14596,1.69607843137
14597,8.88512925741
14598,13.9498919463
14599,0.766190904805
14600,3.83679424226
14601,4.80172101295
14602,7.32419055096
14603,9.18004801881
14604,9.64060791803
14605,1.36928702011
14606,4.49871295415
14607,1.52419592419
14608,10.2463329574
14609,2.30985141431
14610,1.43464996149
14611,4.50346931163
14612,5.15833333333
14613,3.27516508757
14614,0.0
14615,4.31762917909
14616,5.135878218
14617,8.7148907406
14618,12.6302455573
14619,4.2250120378
14620,7.47373036232
14621,1.36928702011
14622,5.24736701278
14623,1.36928702011
14624,9.52010057199
14625,11.5328811178
14626,5.66744213777
14627,31.6850074354
14628,3.83589962204
14629,0.821428571428
14630,0.884875301967
14631,1.0
14632,8.21277356946
14633,11.0451438856
14634,0.0
14635,2.15975940667
14636,2.26333181921
14637,5.97130064695
14638,7.08270460909
14639,4.26768385276
14640,0.810705972548
14641,0.0
14642,2.80024843826
14643,7.39763711972
14644,11.2187380957
14645,11.0008189764
14646,1.15410803554
14647,6.97856646745
14648,1.82792236851
14649,25.6272880276
14650,1.38967227333
14651,2.34067122194
14652,4.9917336397
14653,10.0796419015
14654,11.548470318
14655,8.08909075223
14656,10.6770332813
14657,7.93383886746
14658,4.18534930265
14659,8.01460549367
14660,3.20030898731
14661,2.65959823429
14662,2.50657371303
14663,4.65002832511
14664,5.05936052774
14665,3.73525830646
14666,1.33724080524
14667,2.24150744563
14668,2.51968785623
14669,9.28321274366
14670,4.51642514967
14671,8.18363942559
14672,7.17198727761
14673,11.6579355112
14674,2.76147757256
14675,10.2771182836
14676,2.52053744068
14677,9.78097874495
14678,1.81068171178
14679,7.76947959269
14680,4.71391537423
14681,5.53907910379
14682,17.3583737242
14683,18.704743652
14684,8.26543045051
14685,8.63999917974
14686,1.93633533875
14687,4.19972078489
14688,6.72549450549
14689,3.50901467505
14690,0.993023255814
14691,0.333333333333
14692,3.8754861148
14693,2.87537985635
14694,1.88888888889
14695,1.36127130252
14696,7.51309604551
14697,10.368173688
14698,5.955598359
14699,0.0
14700,3.68566813142
14701,0.533333333333
14702,1.42631206565
14703,1.81068171178
14704,5.77656568934
14705,6.89087644341
14706,4.30292651583
14707,7.61538461538
14708,7.61720639692
14709,9.00397042872
14710,5.35295262341
14711,0.0
14712,6.21158401965
14713,2.09918175345
14714,2.29967098918
14715,3.54365079365
14716,4.41601774584
14717,6.86201573743
14718,3.83460385026
14719,15.0053466857
14720,1.04819277108
14721,1.60372383312
14722,1.67647058824
14723,5.19730026155
14724,7.55344883708
14725,8.04805438067
14726,2.25
14727,6.33206667891
14728,9.53499519878
14729,2.90975136854
14730,5.79184053666
14731,13.1657112157
14732,7.72870151474
14733,11.1060861605
14734,3.78179369059
14735,5.55208332818
14736,3.06487423494
14737,6.11708741423
14738,6.93897028824
14739,9.31093839178
14740,2.474324467
14741,0.3460554371
14742,10.8978838251
14743,4.08860702217
14744,1.70724904916
14745,5.30700944999
14746,4.74762974179
14747,9.6002369892
14748,1.36928702011
14749,2.10393389687
14750,8.78983794307
14751,8.54228812181
14752,7.18245530264
14753,5.88929135234
14754,1.88003539742
14755,3.69706395386
14756,1.0
14757,4.89492383519
14758,9.48457131466
14759,6.97759476678
14760,14.7776914483
14761,0.0
14762,4.94911626622
14763,4.73771945262
14764,3.98390804598
14765,8.8262013077
14766,9.0602337694
14767,1.48254481553
14768,1.63777687602
14769,7.4560117302
14770,5.27443040052
14771,1.95342052042
14772,1.15624577508
14773,7.0227358107
14774,4.46312976641
14775,0.0
14776,1.1434328114
14777,16.0106951872
14778,9.97984364907
14779,3.77468118369
14780,0.853448275862
14781,14.8693760304
14782,2.0769783502
14783,3.64545364408
14784,14.2448025881
14785,10.5008545913
14786,2.11547515848
14787,25.9693341117
14788,4.30303224226
14789,6.87508167676
14790,2.32582307492
14791,10.912905424
14792,6.65837928745
14793,9.1658008966
14794,8.0
14795,1.81261439308
14796,3.97856232649
14797,3.34491454581
14798,1.33281155797
14799,4.01840862127
14800,5.2694459888
14801,11.7663860956
14802,1.4598598018
14803,4.25325762483
14804,3.60208439898
14805,5.13546414675
14806,4.53830811347
14807,11.1295992476
14808,6.27586853543
14809,0.578125
14810,1.71900973691
14811,7.64051657672
14812,0.0
14813,2.71177079116
14814,5.64243021346
14815,7.23444391484
14816,7.74044422162
14817,9.3885667148
14818,12.0331980027
14819,10.2779299977
14820,4.69048941437
14821,8.29435246789
14822,3.45110703235
14823,6.49795536554
14824,0.0
14825,4.29091254506
14826,5.83358086005
14827,1.57285058311
14828,7.16466113071
14829,8.13875203641
14830,1.26141443626
14831,9.52805558159
14832,8.46818962252
14833,5.42095908575
14834,2.34068538909
14835,3.27853425014
14836,9.12509849894
14837,8.65458564495
14838,5.49478773667
14839,6.46590195005
14840,7.94386179351
14841,15.4193761178
14842,6.47792053706
14843,1.67647058824
14844,10.4346198067
14845,0.0
14846,4.3743956678
14847,6.49910547622
14848,2.5314758017
14849,1.5366103048
14850,15.8274853801
14851,3.24137931034
14852,6.89670658683
14853,2.81978169072
14854,6.36250988039
14855,11.1244910993
14856,0.88727858293
14857,1.36928702011
14858,1.31187882765
14859,12.1717869806
14860,16.0106951872
14861,13.7385875312
14862,12.9461320983
14863,6.38674172695
14864,5.84146723615
14865,0.533333333333
14866,3.90643095274
14867,12.2965592393
14868,1.00521609538
14869,28.4900039328
14870,0.0
14871,1.06759996157
14872,2.23015873016
14873,2.09521877067
14874,1.75
14875,8.87828816485
14876,0.999999999999
14877,3.20797003906
14878,3.45120851371
14879,7.80334544922
14880,4.10967102955
14881,6.37339748274
14882,0.0
14883,5.49892209336
14884,6.76927505615
14885,3.09229855716
14886,4.47879085064
14887,7.39206152959
14888,1.2336
14889,8.8076635067
14890,5.13649243415
14891,1.11553030303
14892,0.72
14893,1.10980911128
14894,2.00768470915
14895,7.53282809157
14896,5.16204974654
14897,2.75078806937
14898,3.35677239801
14899,1.5457910052
14900,0.72
14901,5.79791255753
14902,2.81430894309
14903,2.24808541507
14904,1.41278342392
14905,2.51967895558
14906,12.0302003578
14907,0.578125
14908,7.95965574968
14909,1.25044599463
14910,9.79712166576
14911,5.49178111216
14912,2.21566989266
14913,4.537229168
14914,0.826759061834
14915,4.22152971304
14916,18.3548387097
14917,0.0
14918,2.64609053498
14919,3.6
14920,8.91266695921
14921,8.69252827529
14922,4.65973109968
14923,5.71889269406
14924,0.8
14925,1.72629081168
14926,8.00549765673
14927,8.44432644493
14928,9.61997576545
14929,4.16666666666
14930,1.54787882202
14931,1.57934700076
14932,5.26003471233
14933,2.69658659673
14934,6.77505829424
14935,1.99300699301
14936,2.86193811998
14937,4.41124687633
14938,8.84074396655
14939,10.5875885567
14940,1.36928702011
14941,11.8715374382
14942,1.74432918762
14943,8.27531716554
14944,2.693474285
14945,12.8426088131
14946,0.876767676768
14947,1.93389912846
14948,0.999999999999
14949,1.08971394277
14950,1.22810930789
14951,2.45018610571
14952,10.399618249
14953,2.39356747046
14954,1.69651962156
14955,1.41717431619
14956,11.0036711839
14957,10.3566480524
14958,6.93060420167
14959,27.7472342472
14960,1.86736369592
14961,0.0
14962,10.2181299542
14963,8.56332024643
14964,4.27722504185
14965,13.2448771272
14966,6.47726506606
14967,6.13559166043
14968,0.0
14969,0.853448275862
14970,1.3264656717
14971,4.17356398518
14972,2.73624233791
14973,4.23857086459
14974,5.71307194489
14975,4.08629776853
14976,1.8178639352
14977,4.18289237758
14978,3.46415904593
14979,6.63004392384
14980,1.36928702011
14981,2.8714596337
14982,3.52639343636
14983,7.00081017261
14984,4.19026394038
14985,0.25
14986,4.25027826895
14987,2.91301456677
14988,1.31865141531
14989,4.15257178718
14990,8.86213229987
14991,2.69325849843
14992,2.97050474997
14993,5.27272727273
14994,1.24591181434
14995,5.11499845709
14996,3.69871005134
14997,3.49842638564
14998,2.03181818182
14999,6.63156104769
15000,3.12949198191
15001,12.5146695481
15002,7.15764854238
15003,1.74390243902
15004,1.36928702011
15005,1.45876807895
15006,0.72
15007,7.85900298689
15008,0.0
15009,0.505494505494
15010,0.0
15011,6.86912153665
15012,10.6369564377
15013,11.0177413353
15014,16.905827688
15015,1.57287573636
15016,9.19848933822
15017,1.63678015532
15018,1.20993031359
15019,9.67172913072
15020,4.896590633
15021,3.54862890848
15022,6.87585606139
15023,11.0907488654
15024,4.26545383684
15025,1.63290947657
15026,5.89157188273
15027,10.7333333333
15028,0.3
15029,2.68236404574
15030,4.02401581571
15031,4.94183315397
15032,1.0
15033,2.27653353076
15034,1.25329786288
15035,8.95411386099
15036,2.77494692144
15037,0.72
15038,6.10455434191
15039,0.0
15040,4.92808360583
15041,2.01207567311
15042,1.63157894737
15043,5.09081478001
15044,13.5970596063
15045,9.57786755733
15046,3.60462663656
15047,1.36928702011
15048,10.4906602254
15049,7.89045621599
15050,10.047351865
15051,13.1453569022
15052,7.796251863
15053,4.89347221494
15054,0.5
15055,6.30898775566
15056,1.69276648444
15057,3.51440512039
15058,10.1807110341
15059,1.5334661394
15060,3.14118304108
15061,5.01926310418
15062,8.63698988707
15063,8.70037747441
15064,3.63604859057
15065,1.54511271632
15066,3.32510970134
15067,6.59871841439
15068,1.77914016333
15069,1.35710652541
15070,2.92614330004
15071,14.70147106
15072,4.37059564388
15073,2.68133330683
15074,1.84604358943
15075,5.26540147578
15076,10.4857000129
15077,11.1851201191
15078,2.17836204862
15079,7.26570363602
15080,1.88616852146
15081,3.4915794993
15082,2.18660879329
15083,0.0
15084,1.3339398003
15085,5.42203095609
15086,10.6481964408
15087,11.6504635279
15088,4.18607337647
15089,6.37339748274
15090,8.55273043854
15091,9.269471723
15092,4.06639621717
15093,3.53689014665
15094,2.97224072631
15095,0.857142857143
15096,6.84235801218
15097,1.75007032804
15098,3.00674205994
15099,9.8076706529
15100,3.71549995629
15101,5.65017315511
15102,3.55490382781
15103,4.56890116135
15104,0.0
15105,1.39097222222
15106,11.135129493
15107,6.6366819702
15108,2.31427630065
15109,10.0016221241
15110,6.01507742433
15111,1.97996927755
15112,3.29425586942
15113,10.1325674857
15114,5.04526453825
15115,1.30939985537
15116,0.514619883041
15117,12.75
15118,5.63303764633
15119,3.82886294516
15120,4.825
15121,8.57434590619
15122,1.43365550081
15123,10.57433888
15124,1.0
15125,1.0
15126,1.63589738383
15127,1.36928702011
15128,2.71479763792
15129,6.05714285714
15130,8.47695881379
15131,10.3568178831
15132,4.85491435683
15133,2.0
15134,5.93516058924
15135,1.36928702011
15136,28.8133486161
15137,6.38942662779
15138,7.04232142857
15139,19.7312843568
15140,2.73116241472
15141,6.43671219322
15142,15.0233380257
15143,1.36928702011
15144,4.47478655149
15145,1.22957265951
15146,21.3862083592
15147,13.4909548926
15148,4.50353470437
15149,7.9550521123
15150,1.35217391304
15151,3.39157495398
15152,3.82018533381
15153,2.5264497464
15154,9.28799683741
15155,8.86037374022
15156,16.0106951872
15157,4.53417031963
15158,10.7856861993
15159,16.0106951872
15160,16.4663398103
15161,4.45048198233
15162,8.467315382
15163,3.45596542305
15164,4.47908059061
15165,1.15655339359
15166,7.55325312849
15167,0.416666666667
15168,1.36928702011
15169,3.12666281639
15170,1.67255670651
15171,2.95007808376
15172,5.18737748023
15173,8.70982162578
15174,12.1675645524
15175,4.39024119667
15176,10.1699862166
15177,1.32869584241
15178,1.65104972909
15179,9.24912742295
15180,5.97556449677
15181,1.22206169381
15182,0.0
15183,4.93682412847
15184,1.57227138643
15185,7.93227703738
15186,1.58962533855
15187,6.6744413828
15188,1.51862656485
15189,1.35
15190,5.42677664571
15191,2.00147058824
15192,6.94934221618
15193,7.07455844156
15194,0.0
15195,7.03491542217
15196,14.3144616931
15197,0.0
15198,7.85663664766
15199,3.63778606441
15200,3.49637938937
15201,0.0
15202,3.29471392387
15203,-0.193548387097
15204,10.8516226914
15205,1.7032216654
15206,0.0
15207,4.09170013873
15208,16.2835041102
15209,5.29191308475
15210,1.36928702011
15211,-0.193548387097
15212,5.02219001531
15213,36.1539473811
15214,4.23207188899
15215,4.21295641843
15216,4.59375211516
15217,4.92720930233
15218,7.24416407867
15219,1.01776851976
15220,4.20149751268
15221,46.571631946
15222,4.2754510225
15223,11.9861476795
15224,6.39036522648
15225,8.35363854964
15226,1.15997886028
15227,4.84498375897
15228,3.63430420712
15229,2.56489178856
15230,5.82072419084
15231,1.04819277108
15232,5.25386806929
15233,8.78550931453
15234,5.2749206074
15235,0.0
15236,16.0106951872
15237,5.82625195955
15238,7.99582857237
15239,22.0469023025
15240,2.28340493635
15241,9.0
