,0
5789,177.505732484
5790,361.571428571
5791,213.75
5792,265.434782609
5793,71.5714285714
5794,1645.61538462
5795,201.5
5796,196.142857143
5797,424.166666667
5798,1271.04545455
5799,68.8275862069
5800,547.0
5801,126.363636364
5802,236.769230769
5803,5.0
5804,368.666666667
5805,96.5909090909
5806,2.0
5807,268.443037975
5808,547.0
5809,31.1666666667
5810,31.0
5811,186.777777778
5812,2.0
5813,0.0
5814,1289.72727273
5815,179.68
5816,1245.1884058
5817,86.375
5818,1487.5
5819,41.6153846154
5820,2.0
5821,44.2
5822,223.5
5823,116.0
5824,313.454545455
5825,0.0
5826,176.333333333
5827,57.875
5828,100.090909091
5829,546.8
5830,2087.66666667
5831,85.0
5832,36.5714285714
5833,0.0
5834,193.466666667
5835,0.0
5836,189.222222222
5837,147.148148148
5838,254.823529412
5839,282.75
5840,547.0
5841,23.125
5842,172.428571429
5843,1617.0
5844,97.375
5845,250.0
5846,233.888888889
5847,116.0
5848,1198.2173913
5849,284.666666667
5850,139.954545455
5851,182.243902439
5852,1079.80952381
5853,138.117647059
5854,49.8333333333
5855,0.0
5856,738.032967033
5857,145.428571429
5858,16.3333333333
5859,151.0
5860,287.777777778
5861,0.0
5862,75.0
5863,0.0
5864,1639.28409091
5865,49.8
5866,12.25
5867,169.911392405
5868,64.5
5869,157.181818182
5870,133.208333333
5871,0.0
5872,214.166666667
5873,173.0
5874,157.4
5875,85.0
5876,89.3333333333
5877,414.4
5878,1258.29850746
5879,9.0
5880,67.4642857143
5881,0.666666666667
5882,0.0
5883,189.0
5884,132.8
5885,237.188118812
5886,154.068965517
5887,1705.42105263
5888,47.25
5889,156.5
5890,117.888888889
5891,166.785714286
5892,219.416666667
5893,152.25
5894,104.625
5895,188.4
5896,28.4
5897,169.5
5898,85.5095785441
5899,1170.8
5900,6.16666666667
5901,0.0
5902,73.4117647059
5903,877.230769231
5904,1732.47826087
5905,187.75
5906,83.0
5907,254.555555556
5908,227.181818182
5909,1258.81818182
5910,162.0
5911,189.487804878
5912,1066.19148936
5913,9.66666666667
5914,720.083333333
5915,1474.80952381
5916,547.0
5917,1832.8
5918,1335.55555556
5919,607.1
5920,284.777777778
5921,62.6470588235
5922,140.363636364
5923,53.3333333333
5924,116.777777778
5925,105.872727273
5926,25.6
5927,108.0
5928,110.0
5929,0.0
5930,69.2941176471
5931,395.125
5932,547.0
5933,1329.0
5934,547.0
5935,869.842105263
5936,547.0
5937,0.0
5938,0.0
5939,170.5
5940,353.68
5941,185.6875
5942,189.632653061
5943,96.0
5944,1.25
5945,357.666666667
5946,232.432432432
5947,178.555555556
5948,176.428571429
5949,1049.45454545
5950,1221.69791667
5951,227.941176471
5952,67.0
5953,188.444444444
5954,190.893491124
5955,201.6
5956,1372.53462604
5957,1768.75
5958,0.0
5959,151.416666667
5960,0.0
5961,982.258064516
5962,118.352941176
5963,0.0
5964,82.5113636364
5965,56.7682926829
5966,294.666666667
5967,210.609756098
5968,164.5
5969,845.166666667
5970,1256.63636364
5971,140.72
5972,381.6
5973,361.636363636
5974,1424.95744681
5975,640.769230769
5976,547.0
5977,420.285714286
5978,123.6
5979,118.086956522
5980,62.0
5981,138.551020408
5982,111.375
5983,547.0
5984,328.692307692
5985,100.75
5986,206.223602484
5987,919.25
5988,153.0
5989,286.428571429
5990,42.0
5991,156.653846154
5992,1697.83333333
5993,757.0
5994,63.3333333333
5995,18.3333333333
5996,72.0416666667
5997,716.125
5998,172.6
5999,116.0
6000,6.0
6001,187.0
6002,1313.66666667
6003,428.25
6004,0.0
6005,120.777777778
6006,308.722222222
6007,175.125
6008,15.0
6009,76.6
6010,233.588235294
6011,264.0625
6012,166.714285714
6013,0.0
6014,222.32
6015,1662.5
6016,905.25
6017,1066.5
6018,445.9375
6019,20.0
6020,392.625
6021,71.5757575758
6022,1081.78571429
6023,145.117647059
6024,6.0
6025,79.0
6026,106.5
6027,64.3333333333
6028,1534.75
6029,152.949152542
6030,22.0
6031,138.913043478
6032,75.0
6033,1385.66071429
6034,174.785714286
6035,221.208333333
6036,82.6666666667
6037,131.80952381
6038,53.0
6039,31.8571428571
6040,547.0
6041,169.0
6042,1094.42857143
6043,85.6666666667
6044,1730.33333333
6045,116.444444444
6046,74.4545454545
6047,87.0
6048,167.129032258
6049,507.875
6050,84.6470588235
6051,726.363636364
6052,0.0
6053,334.625
6054,179.466666667
6055,0.0
6056,179.916666667
6057,679.8
6058,118.166666667
6059,191.619047619
6060,161.898989899
6061,83.0
6062,832.444444444
6063,45.8333333333
6064,10.0952380952
6065,151.066666667
6066,46.8431372549
6067,93.1111111111
6068,93.5294117647
6069,1.57142857143
6070,16.0
6071,129.666666667
6072,0.0
6073,1667.44444444
6074,247.952380952
6075,1267.1
6076,125.0
6077,129.824561404
6078,81.037037037
6079,169.873684211
6080,61.3333333333
6081,207.05
6082,191.5
6083,221.954545455
6084,62.0
6085,69.625
6086,105.5
6087,15.6666666667
6088,105.35483871
6089,120.407407407
6090,694.4
6091,227.252631579
6092,1228.72
6093,122.060606061
6094,100.142857143
6095,104.777777778
6096,220.0
6097,113.333333333
6098,172.090909091
6099,1221.33333333
6100,171.76
6101,0.0
6102,51.3333333333
6103,35.0
6104,62.0
6105,200.725
6106,77.8709677419
6107,87.0
6108,72.1071428571
6109,37.3
6110,116.0
6111,197.455882353
6112,173.935483871
6113,176.712121212
6114,189.8
6115,927.363636364
6116,253.8
6117,99.3636363636
6118,142.285714286
6119,325.3
6120,121.0
6121,213.085714286
6122,199.75
6123,69.125
6124,23.0
6125,189.666666667
6126,238.4
6127,7.61538461538
6128,126.962962963
6129,0.0
6130,153.875
6131,0.0
6132,1049.61111111
6133,118.96875
6134,993.0
6135,125.857142857
6136,174.5
6137,967.428571429
6138,177.377777778
6139,0.0
6140,8.2
6141,76.5
6142,200.6
6143,1037.92307692
6144,357.4
6145,102.684210526
6146,183.142857143
6147,240.076923077
6148,3.0
6149,1642.75
6150,832.770833333
6151,0.0
6152,186.025974026
6153,255.6
6154,1258.29850746
6155,0.0
6156,175.612244898
6157,54.5333333333
6158,215.673076923
6159,108.5
6160,109.529411765
6161,171.25
6162,49.8571428571
6163,85.6923076923
6164,16.5
6165,151.2
6166,1077.70588235
6167,325.5
6168,7.0
6169,104.888888889
6170,0.0
6171,892.75
6172,361.85
6173,114.446808511
6174,276.25
6175,220.909090909
6176,506.0
6177,241.0
6178,351.285714286
6179,1.0
6180,495.25
6181,140.125
6182,1551.33333333
6183,90.1798561151
6184,704.25
6185,839.5
6186,260.486111111
6187,15.5
6188,146.043478261
6189,33.3
6190,60.8
6191,237.0
6192,334.375
6193,1145.18888889
6194,0.0
6195,36.8333333333
6196,62.0
6197,254.468085106
6198,235.719298246
6199,189.666666667
6200,153.888888889
6201,1054.6
6202,86.4230769231
6203,174.583333333
6204,71.3333333333
6205,79.0625
6206,9.0
6207,1523.97368421
6208,183.421052632
6209,187.15060241
6210,240.625
6211,1846.0
6212,143.612903226
6213,54.2857142857
6214,100.9375
6215,0.0
6216,1249.72727273
6217,170.333333333
6218,996.733333333
6219,73.1111111111
6220,125.210526316
6221,115.777777778
6222,0.0
6223,245.11627907
6224,58.9090909091
6225,274.5
6226,71.0625
6227,146.25
6228,165.94
6229,61.75
6230,181.641025641
6231,137.666666667
6232,610.0
6233,133.4
6234,1199.77777778
6235,1366.375
6236,355.0
6237,1224.25
6238,1063.09090909
6239,47.0
6240,72.3333333333
6241,1454.16129032
6242,168.6
6243,142.7
6244,0.0
6245,106.5
6246,140.030769231
6247,205.75
6248,11.0
6249,41.0
6250,129.2
6251,240.692307692
6252,68.1153846154
6253,1098.51388889
6254,131.155555556
6255,1914.78947368
6256,208.8
6257,1126.98484848
6258,152.865384615
6259,725.75
6260,1258.29850746
6261,114.230769231
6262,224.0
6263,9.5
6264,1034.07692308
6265,1.0
6266,279.1
6267,48.0
6268,199.695652174
6269,729.0
6270,142.304347826
6271,1602.3877551
6272,485.75
6273,97.6111111111
6274,98.2413793103
6275,18.0
6276,1347.36363636
6277,547.0
6278,119.707317073
6279,377.083333333
6280,181.315789474
6281,122.869565217
6282,149.285714286
6283,148.166666667
6284,187.0
6285,56.5
6286,547.0
6287,72.4444444444
6288,563.75
6289,78.4
6290,0.0
6291,172.0
6292,185.709401709
6293,55.4166666667
6294,241.666666667
6295,650.714285714
6296,169.705882353
6297,76.6
6298,16.25
6299,234.291666667
6300,0.0
6301,0.0
6302,43.4285714286
6303,46.3333333333
6304,105.6
6305,172.9
6306,44.6
6307,87.0
6308,1139.75
6309,218.6
6310,21.3333333333
6311,94.0
6312,276.9375
6313,75.22
6314,235.538461538
6315,303.6
6316,126.611111111
6317,0.0
6318,221.806451613
6319,0.0
6320,124.5
6321,13.3333333333
6322,187.0
6323,658.678571429
6324,79.75
6325,252.15942029
6326,260.733333333
6327,41.0
6328,211.75
6329,164.888888889
6330,266.111111111
6331,7.11111111111
6332,866.5
6333,200.387096774
6334,99.9411764706
6335,224.636363636
6336,33.7142857143
6337,104.285714286
6338,296.916666667
6339,292.387096774
6340,108.8
6341,53.7692307692
6342,1735.875
6343,91.0
6344,547.0
6345,0.0
6346,66.9
6347,45.8333333333
6348,4.0
6349,292.871794872
6350,73.8260869565
6351,1322.30769231
6352,91.0
6353,289.333333333
6354,191.217391304
6355,700.5
6356,1.0
6357,147.315789474
6358,38.6666666667
6359,95.5625
6360,141.8
6361,178.0
6362,116.714285714
6363,0.0
6364,215.0
6365,231.75
6366,1495.0
6367,144.8
6368,1167.88888889
6369,67.1666666667
6370,232.8
6371,973.0
6372,1481.24489796
6373,368.5
6374,155.0
6375,126.45
6376,210.0
6377,80.7534246575
6378,121.25
6379,210.166666667
6380,927.367924528
6381,158.272727273
6382,63.9
6383,588.142857143
6384,144.818181818
6385,44.8888888889
6386,43.6590909091
6387,0.0
6388,180.28
6389,5.22222222222
6390,54.0
6391,271.076923077
6392,27.5
6393,2184.53846154
6394,192.225806452
6395,172.317073171
6396,94.0
6397,110.733333333
6398,72.68
6399,60.1538461538
6400,236.916666667
6401,359.146341463
6402,59.0588235294
6403,74.5
6404,7.0
6405,16.6666666667
6406,17.1764705882
6407,162.763157895
6408,194.238095238
6409,957.352941176
6410,44.5
6411,310.833333333
6412,148.666666667
6413,1308.66666667
6414,60.84
6415,1382.375
6416,305.2
6417,193.0
6418,305.043478261
6419,124.0
6420,1.0
6421,1.0
6422,71.0882352941
6423,78.4285714286
6424,84.1956521739
6425,103.315789474
6426,48.1111111111
6427,1099.425
6428,55.1363636364
6429,85.0
6430,0.0
6431,94.0
6432,0.0
6433,31.7
6434,112.416666667
6435,168.777777778
6436,30.6
6437,75.55
6438,752.689655172
6439,22.0
6440,1611.1875
6441,107.083333333
6442,1325.0
6443,0.0
6444,239.5
6445,85.0
6446,216.928571429
6447,48.5
6448,1331.6
6449,176.72
6450,589.571428571
6451,70.2
6452,262.333333333
6453,1231.72222222
6454,50.72
6455,5.0
6456,128.0
6457,0.0
6458,128.0
6459,74.1111111111
6460,0.0
6461,1605.2
6462,69.6666666667
6463,446.333333333
6464,68.8421052632
6465,187.0
6466,181.4
6467,1258.29850746
6468,60.3076923077
6469,157.956521739
6470,120.454545455
6471,62.0
6472,161.5625
6473,253.0
6474,247.666666667
6475,1245.70454545
6476,217.24137931
6477,849.818181818
6478,954.583333333
6479,20.3333333333
6480,1146.98971193
6481,2.0
6482,123.761904762
6483,17.5
6484,101.4
6485,173.789473684
6486,216.976190476
6487,194.194444444
6488,198.555555556
6489,103.0
6490,173.909090909
6491,682.666666667
6492,547.0
6493,130.636363636
6494,495.25
6495,272.142857143
6496,91.0
6497,90.8333333333
6498,163.0
6499,549.235294118
6500,1442.5625
6501,15.0
6502,95.2666666667
6503,201.55
6504,54.5384615385
6505,24.6666666667
6506,0.0
6507,207.796610169
6508,78.4615384615
6509,119.666666667
6510,67.75
6511,102.083333333
6512,163.769230769
6513,0.0
6514,884.214285714
6515,122.833333333
6516,47.4285714286
6517,973.0
6518,132.2
6519,74.0
6520,132.260869565
6521,88.2
6522,145.452471483
6523,244.714285714
6524,70.6666666667
6525,184.666666667
6526,35.0
6527,71.5714285714
6528,77.9722222222
6529,28.2
6530,41.1666666667
6531,0.0
6532,129.965517241
6533,156.857142857
6534,192.964285714
6535,124.842105263
6536,744.666666667
6537,192.0
6538,1502.5
6539,281.594936709
6540,0.0
6541,116.0
6542,254.214285714
6543,68.4
6544,95.0697674419
6545,83.0
6546,305.857142857
6547,96.4444444444
6548,125.666666667
6549,1542.25
6550,146.0
6551,171.547619048
6552,98.8529411765
6553,100.047619048
6554,331.189189189
6555,151.0
6556,1000.375
6557,310.516129032
6558,86.8
6559,76.7
6560,111.44
6561,838.8
6562,47.5
6563,491.5
6564,1542.04166667
6565,16.5
6566,959.0
6567,134.1
6568,1059.75925926
6569,178.407407407
6570,227.851851852
6571,76.25
6572,4.66666666667
6573,1256.5
6574,204.75
6575,161.818181818
6576,0.0
6577,54.6296296296
6578,71.0
6579,789.72
6580,131.64
6581,67.375
6582,547.0
6583,174.411764706
6584,768.35
6585,106.923076923
6586,1171.17647059
6587,121.159663866
6588,298.25
6589,1286.71428571
6590,690.533333333
6591,34.0
6592,84.0
6593,0.0
6594,1186.0
6595,44.125
6596,76.8333333333
6597,0.0
6598,35.0
6599,363.25
6600,1082.66666667
6601,4.2
6602,18.5
6603,60.8
6604,165.769230769
6605,513.166666667
6606,1199.22580645
6607,214.583333333
6608,188.361445783
6609,547.0
6610,182.333333333
6611,91.6551724138
6612,73.0
6613,448.2
6614,102.4
6615,124.333333333
6616,196.862068966
6617,148.1875
6618,196.222222222
6619,96.2
6620,61.5714285714
6621,75.0
6622,53.8
6623,6.66666666667
6624,298.272727273
6625,186.2
6626,217.090909091
6627,187.0
6628,308.2
6629,1177.55
6630,275.0
6631,25.5
6632,547.0
6633,98.7611940299
6634,85.0
6635,1258.29850746
6636,669.142857143
6637,157.883333333
6638,486.0
6639,48.9411764706
6640,126.454545455
6641,1403.52
6642,88.5
6643,185.75
6644,62.5714285714
6645,115.642857143
6646,200.0
6647,133.272727273
6648,110.0
6649,110.0
6650,0.0
6651,48.5384615385
6652,191.588235294
6653,296.238095238
6654,2.5
6655,138.153846154
6656,62.5
6657,169.717948718
6658,1233.33333333
6659,51.0
6660,73.7407407407
6661,0.0
6662,236.35
6663,192.25
6664,14.5
6665,121.0
6666,124.2
6667,1368.88571429
6668,164.0
6669,857.875
6670,128.0
6671,119.666666667
6672,95.619047619
6673,1474.54237288
6674,188.266666667
6675,249.875
6676,105.475
6677,0.0
6678,779.357142857
6679,0.0
6680,153.244444444
6681,132.153846154
6682,113.0
6683,712.392857143
6684,1148.25531915
6685,67.0
6686,178.886597938
6687,340.166666667
6688,166.380952381
6689,217.302521008
6690,25.6666666667
6691,2024.08333333
6692,0.0
6693,31.5
6694,299.25
6695,785.0
6696,173.983333333
6697,130.846153846
6698,1256.5
6699,151.910891089
6700,1104.41176471
6701,94.0
6702,971.307692308
6703,20.8888888889
6704,203.166666667
6705,267.4
6706,142.0
6707,339.125
6708,1123.19512195
6709,86.8803418803
6710,187.0
6711,136.636363636
6712,102.428571429
6713,146.25
6714,194.235294118
6715,116.0
6716,238.966666667
6717,85.0
6718,63.5263157895
6719,251.263157895
6720,111.25
6721,172.619047619
6722,2862.0
6723,1144.49180328
6724,54.9333333333
6725,73.1666666667
6726,100.352941176
6727,317.5
6728,94.0
6729,177.64516129
6730,180.5
6731,6.0
6732,23.75
6733,174.636363636
6734,176.338028169
6735,187.0
6736,194.325945241
6737,10.6
6738,1035.66666667
6739,178.653846154
6740,39.2608695652
6741,171.333333333
6742,165.611111111
6743,198.0
6744,4.0
6745,0.0
6746,2385.0
6747,1258.29850746
6748,547.0
6749,547.0
6750,547.0
6751,187.0
6752,1040.97972973
6753,104.555555556
6754,86.7058823529
6755,91.0
6756,43.1428571429
6757,1258.29850746
6758,20.5
6759,209.64
6760,121.1
6761,135.833333333
6762,225.705882353
6763,10.3333333333
6764,15.75
6765,105.7
6766,56.6315789474
6767,239.888888889
6768,129.923076923
6769,271.2
6770,35.7272727273
6771,103.0
6772,140.454545455
6773,29.8292682927
6774,1397.81818182
6775,111.052631579
6776,21.3333333333
6777,116.0
6778,243.571428571
6779,246.0
6780,62.0
6781,78.4444444444
6782,198.796610169
6783,350.0
6784,41.2142857143
6785,132.363636364
6786,91.4
6787,1226.63157895
6788,190.333333333
6789,397.433333333
6790,1063.0
6791,164.6
6792,58.6666666667
6793,0.0
6794,178.125
6795,345.4
6796,263.903225806
6797,167.918367347
6798,57.9444444444
6799,186.571428571
6800,198.678571429
6801,199.0
6802,1296.4
6803,42.0
6804,72.8571428571
6805,78.4242424242
6806,100.5
6807,148.692307692
6808,141.625
6809,235.0
6810,1547.11111111
6811,62.0
6812,56.8333333333
6813,211.4
6814,46.724137931
6815,48.0
6816,63.875
6817,276.4
6818,145.214285714
6819,142.384615385
6820,86.25
6821,210.666666667
6822,80.7234042553
6823,0.0
6824,16.0
6825,131.4
6826,790.058823529
6827,84.8333333333
6828,387.5
6829,10.3333333333
6830,25.0
6831,53.5555555556
6832,644.5
6833,335.829787234
6834,191.76
6835,179.5
6836,186.727272727
6837,148.333333333
6838,349.875
6839,49.7647058824
6840,114.683333333
6841,32.75
6842,383.071428571
6843,1327.55357143
6844,522.0
6845,652.454545455
6846,383.47826087
6847,139.833333333
6848,205.916666667
6849,1653.2
6850,1244.38888889
6851,209.571428571
6852,19.0
6853,216.566037736
6854,156.444444444
6855,182.454545455
6856,64.6923076923
6857,290.692307692
6858,1258.29850746
6859,1104.22222222
6860,137.169811321
6861,0.0
6862,76.1666666667
6863,1061.64285714
6864,222.133333333
6865,260.25
6866,98.2857142857
6867,122.084033613
6868,77.5
6869,77.3521126761
6870,301.166666667
6871,106.820512821
6872,906.2
6873,196.210526316
6874,127.2
6875,237.533333333
6876,160.323529412
6877,1115.0
6878,89.75
6879,22.0
6880,118.416666667
6881,116.0
6882,2.0
6883,40.2857142857
6884,66.0
6885,253.75
6886,902.588235294
6887,151.181818182
6888,674.823529412
6889,99.4736842105
6890,48.0625
6891,128.686567164
6892,547.0
6893,14.5
6894,91.0
6895,130.909090909
6896,110.333333333
6897,289.56
6898,119.923076923
6899,282.4
6900,1.66666666667
6901,128.5
6902,70.6666666667
6903,1006.19512195
6904,1770.2
6905,5.75
6906,162.666666667
6907,236.315068493
6908,185.571428571
6909,145.384615385
6910,126.5
6911,151.826086957
6912,172.782608696
6913,57.0
6914,106.888888889
6915,112.48
6916,267.916666667
6917,195.27027027
6918,255.0
6919,169.0
6920,154.942857143
6921,4.0
6922,72.5425531915
6923,226.032786885
6924,90.0357142857
6925,116.0
6926,27.0
6927,0.0
6928,222.916666667
6929,95.5
6930,347.444444444
6931,75.0
6932,396.15625
6933,137.881578947
6934,93.0
6935,58.7727272727
6936,970.921052632
6937,1454.53846154
6938,50.5652173913
6939,274.0
6940,2194.25
6941,169.066666667
6942,0.0
6943,215.639344262
6944,136.774193548
6945,397.181818182
6946,1594.80952381
6947,205.095238095
6948,2862.0
6949,22.9
6950,1252.7037037
6951,299.888888889
6952,1534.77777778
6953,109.4
6954,234.272727273
6955,225.64516129
6956,107.818181818
6957,158.62962963
6958,134.75
6959,758.666666667
6960,230.105263158
6961,152.0
6962,0.0
6963,93.1578947368
6964,98.75
6965,64.2777777778
6966,174.571428571
6967,18.3333333333
6968,287.675675676
6969,333.414634146
6970,0.0
6971,238.636363636
6972,27.0
6973,135.75
6974,124.142857143
6975,0.0
6976,201.303571429
6977,1.0
6978,173.666666667
6979,84.4
6980,126.727272727
6981,59.1515151515
6982,113.2
6983,199.75
6984,255.394736842
6985,671.166666667
6986,232.309859155
6987,187.0
6988,187.0
6989,113.9
6990,75.1111111111
6991,141.0
6992,92.5
6993,249.692307692
6994,1193.90909091
6995,46.6
6996,177.8
6997,45.1666666667
6998,116.5
6999,195.092307692
7000,111.857142857
7001,103.833333333
7002,112.0
7003,324.111111111
7004,221.846153846
7005,740.0
7006,59.8
7007,42.0
7008,116.333333333
7009,743.6125
7010,263.75
7011,154.96
7012,547.0
7013,110.0
7014,272.0
7015,1168.06557377
7016,166.833333333
7017,59.7391304348
7018,0.0
7019,0.0
7020,0.0
7021,0.0
7022,1009.73684211
7023,108.3125
7024,3.33333333333
7025,1015.28571429
7026,1172.25
7027,110.0
7028,48.7142857143
7029,203.2
7030,547.0
7031,92.6666666667
7032,83.0
7033,73.0
7034,547.0
7035,1391.23076923
7036,178.285714286
7037,165.0625
7038,171.5
7039,172.6
7040,71.3333333333
7041,92.2444444444
7042,50.0
7043,7.4
7044,64.6666666667
7045,178.888888889
7046,1.0
7047,241.133333333
7048,5.0
7049,0.0
7050,110.0
7051,1237.75675676
7052,262.835820896
7053,200.928571429
7054,866.34375
7055,178.2
7056,101.148148148
7057,0.0
7058,85.75
7059,45.25
7060,112.714285714
7061,154.75
7062,236.923076923
7063,313.416666667
7064,3.0
7065,1897.0
7066,163.183098592
7067,433.227272727
7068,166.95
7069,1.0
7070,60.75
7071,118.814814815
7072,87.0
7073,0.0
7074,3.0
7075,49.1428571429
7076,176.588235294
7077,1449.42857143
7078,294.794871795
7079,1393.35
7080,1398.4
7081,794.086956522
7082,1524.42105263
7083,87.0
7084,205.363636364
7085,167.75
7086,46.4545454545
